img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id
Flora Pluas RGB_12_7600_7600_11600_11600.png,17.9725341796875,2419.838623046875,353.1080627441406,2769.972412109375,0.5653955340385437,Flora Pluas RGB,12,7600,7600,11600,11600,185.5402984619141,2594.905517578125,7617.972534179687,10019.838623046877,7953.108062744141,10369.972412109377,7785.540298461914,10194.905517578123,-79.5414807355598,-2.22984221427386,0.99,True,201,Musacea,-2.22969976,-79.54145103,16.7112299465,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8411.82629454626,7657.952483857082,16.7112299465,banana,0.0,12.081731474291317,4.711875274973613,201
Flora Pluas RGB_12_7600_7600_11600_11600.png,566.1417236328125,550.3634643554689,925.0144653320312,921.3746337890624,0.5642123222351074,Flora Pluas RGB,12,7600,7600,11600,11600,745.5780944824219,735.8690490722656,8166.1417236328125,8150.363464355469,8525.014465332031,8521.374633789062,8345.578094482422,8335.869049072266,-79.5414548187112,-2.2297409088393936,0.99,True,18,Musacea,-2.22958858,-79.54144962,19.2895339954,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8429.235833282468,6374.040358664047,19.2895339954,banana,0.0,16.40047974602325,6.396187100949067,18
Flora Pluas RGB_12_7600_7600_11600_11600.png,2691.435791015625,54.9049072265625,3086.067138671875,474.482177734375,0.5437378883361816,Flora Pluas RGB,12,7600,7600,11600,11600,2888.75146484375,264.69354248046875,10291.435791015623,7654.904907226562,10686.067138671877,8074.482177734375,10488.75146484375,7864.693542480469,-79.54135563915555,-2.229715232829152,0.99,True,134,Musacea,-2.22961387,-79.54132212,15.4379933792,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10003.502622525471,6666.090526375354,15.4379933792,banana,0.0,10.205158773910622,3.980011921825143,134
Flora Pluas RGB_12_7600_7600_11600_11600.png,1163.0740966796875,2458.56689453125,1520.22509765625,2836.485595703125,0.5321581363677979,Flora Pluas RGB,12,7600,7600,11600,11600,1341.6495971679688,2647.5262451171875,8763.074096679688,10058.56689453125,9120.22509765625,10436.485595703123,8941.649597167969,10247.526245117188,-79.54142723433209,-2.229845081762344,0.99,True,376,Musacea,-2.22972136,-79.54139519,14.4830659537,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9101.293412353216,7907.390349520468,14.4830659537,banana,0.0,8.907465267562175,3.4739114543492486,376
Flora Pluas RGB_12_7600_7600_11600_11600.png,1582.6876220703125,3709.744140625,1969.17236328125,3998.314453125,0.5279688835144043,Flora Pluas RGB,12,7600,7600,11600,11600,1775.9299926757812,3854.029296875,9182.687622070312,11309.744140625,9569.17236328125,11598.314453125,9375.92999267578,11454.029296875,-79.54140713715411,-2.2299108283562994,0.99,True,78,Musacea,-2.2297711,-79.54135109,19.5760122231,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9645.804513572086,8481.79032349811,19.5760122231,banana,0.0,16.92364315201504,6.600220829285865,78
Flora Pluas RGB_12_7600_7600_11600_11600.png,276.65060424804693,2184.135009765625,616.8217163085938,2542.81982421875,0.5213772654533386,Flora Pluas RGB,12,7600,7600,11600,11600,446.7361602783203,2363.4774169921875,7876.650604248047,9784.135009765623,8216.821716308594,10142.81982421875,8046.73616027832,9963.477416992188,-79.54146864820845,-2.2298296029428424,0.99,True,242,Musacea,-2.22969078,-79.54145256,14.3239113827,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8392.935093177815,7554.251000817701,14.3239113827,banana,0.0,8.700265723852526,3.393103632302485,242
Flora Pluas RGB_12_7600_7600_11600_11600.png,42.37472915649414,871.2119750976562,321.01483154296875,1142.418701171875,0.5188537836074829,Flora Pluas RGB,12,7600,7600,11600,11600,181.69478034973145,1006.8153381347656,7642.374729156494,8471.211975097656,7921.014831542969,8742.418701171875,7781.694780349731,8606.815338134766,-79.54148091351871,-2.2297556736554665,0.99,True,58,Musacea,-2.22959441,-79.54147142,18.4619302266,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8160.067080291431,6441.365486289911,18.4619302266,banana,0.0,14.937966770230524,5.825807040389904,58
Flora Pluas RGB_12_7600_7600_11600_11600.png,950.8493041992188,394.1984558105469,1293.2708740234375,776.6425170898438,0.5123441219329834,Flora Pluas RGB,12,7600,7600,11600,11600,1122.060089111328,585.4204864501952,8550.849304199219,7994.198455810547,8893.270874023438,8376.642517089844,8722.060089111328,8185.420486450195,-79.5414373962677,-2.229732710368164,0.99,True,180,Musacea,-2.22959243,-79.54141826,14.8013750955,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8816.443727439662,6418.500348604784,14.8013750955,banana,0.0,9.329634979526624,3.638557642015383,180
Flora Pluas RGB_12_7600_7600_11600_11600.png,198.00819396972656,368.2620544433594,512.315185546875,717.1116333007812,0.5085040330886841,Flora Pluas RGB,12,7600,7600,11600,11600,355.1616897583008,542.6868438720703,7798.008193969727,7968.262054443359,8112.315185546875,8317.111633300781,7955.161689758301,8142.68684387207,-79.54147288599688,-2.229730381661708,0.99,True,400,Musacea,-2.2295818,-79.54145601,14.3239113827,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8350.337285833371,6295.744584163695,14.3239113827,banana,0.0,8.700265723852526,3.393103632302485,400
Flora Pluas RGB_12_7600_7600_11600_11600.png,2660.453125,3767.302490234375,3051.763916015625,4000.0,0.4732586443424225,Flora Pluas RGB,12,7600,7600,11600,11600,2856.1085205078125,3883.651245117188,10260.453125,11367.302490234377,10651.763916015623,11600.0,10456.108520507812,11483.651245117188,-79.54135714977191,-2.2299124425604244,0.99,True,165,Musacea,-2.22977587,-79.54130601,15.5971479501,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10202.415861609485,8536.874518835355,15.5971479501,banana,0.0,10.430557299431069,4.067917346778117,165
Flora Pluas RGB_12_7600_7600_11600_11600.png,415.76171875,3222.419189453125,726.8987426757812,3553.357177734375,0.4707469344139099,Flora Pluas RGB,12,7600,7600,11600,11600,571.3302307128906,3387.88818359375,8015.76171875,10822.419189453123,8326.898742675781,11153.357177734377,8171.330230712891,10987.88818359375,-79.54146288237322,-2.2298854266878525,0.99,True,418,Musacea,-2.22974243,-79.54142668,18.1436210848,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8712.480383385324,8150.707749031851,18.1436210848,banana,0.0,14.39472277488952,5.613941882206913,418
Flora Pluas RGB_12_7600_7600_11600_11600.png,2341.993408203125,2515.052490234375,2684.843505859375,2875.5986328125,0.4577672779560089,Flora Pluas RGB,12,7600,7600,11600,11600,2513.41845703125,2695.325561523437,9941.993408203123,10115.052490234377,10284.843505859377,10475.5986328125,10113.41845703125,10295.325561523438,-79.54137300842744,-2.229847686515181,0.99,True,50,Musacea,-2.22972578,-79.54131597,19.0985485103,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10079.437844183703,7958.432727583847,19.0985485103,banana,0.0,16.056542236293982,6.262051472154652,50
Flora Pluas RGB_12_7600_7600_11600_11600.png,2677.44677734375,2727.94482421875,3029.1103515625,3074.29052734375,0.4291375279426575,Flora Pluas RGB,12,7600,7600,11600,11600,2853.278564453125,2901.11767578125,10277.44677734375,10327.94482421875,10629.1103515625,10674.29052734375,10453.278564453123,10501.11767578125,-79.54135728073369,-2.2298589008511547,0.99,True,392,Musacea,-2.22972749,-79.54130093,14.0692640693,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10265.139589299544,7978.17989195177,14.0692640693,banana,0.0,8.37412224552189,3.265907675753537,392
Flora Pluas RGB_12_7600_7600_11600_11600.png,734.356201171875,3411.402587890625,1007.3229370117188,3664.964599609375,0.4283589124679565,Flora Pluas RGB,12,7600,7600,11600,11600,870.8395690917969,3538.18359375,8334.356201171875,11011.402587890623,8607.322937011719,11264.964599609377,8470.839569091797,11138.18359375,-79.54144902199053,-2.229893616813265,0.99,True,33,Musacea,-2.22974554,-79.54142224,16.2337662338,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8767.301909200363,8186.622182469599,16.2337662338,banana,0.0,11.3583262202115,4.429747225882486,33
Flora Pluas RGB_12_7600_7600_11600_11600.png,2252.707763671875,1609.903076171875,2573.720947265625,1983.3802490234373,0.4257341623306273,Flora Pluas RGB,12,7600,7600,11600,11600,2413.21435546875,1796.6416625976562,9852.707763671877,9209.903076171877,10173.720947265623,9583.380249023438,10013.21435546875,9396.641662597656,-79.54137764556897,-2.2297987140693087,0.99,True,393,Musacea,-2.2296564,-79.5413384,9.58110516934,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9802.490361145174,7157.2290646426245,9.58110516934,banana,0.0,3.694336904544962,1.4407913927725349,393
Flora Pluas RGB_12_7600_7600_11600_11600.png,926.4981079101562,2230.38671875,1252.0830078125,2588.039306640625,0.4195520281791687,Flora Pluas RGB,12,7600,7600,11600,11600,1089.290557861328,2409.2130126953125,8526.498107910156,9830.38671875,8852.0830078125,10188.039306640623,8689.290557861328,10009.213012695312,-79.54143891274212,-2.2298320952362816,0.99,True,79,Musacea,-2.22971334,-79.54141429999999,13.3689839572,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8865.338601848434,7814.774993843105,13.3689839572,banana,0.0,7.511226378917903,2.9293782877779817,79
Flora Pluas RGB_12_7600_7600_11600_11600.png,1.4550292491912842,469.9960632324219,144.47463989257812,759.6325073242188,0.4053957462310791,Flora Pluas RGB,12,7600,7600,11600,11600,72.9648345708847,614.8142852783202,7601.45502924919,8069.996063232422,7744.474639892578,8359.632507324219,7672.964834570885,8214.81428527832,-79.54148594521044,-2.229734312139626,0.99,True,262,Musacea,-2.22958988,-79.54146875,9.99490705373,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8193.034078771694,6389.052822797016,9.99490705373,banana,0.0,4.042499856079279,1.5765749438709191,262
Flora Pluas RGB_12_7600_7600_11600_11600.png,84.15465545654297,166.1985626220703,359.699462890625,414.53228759765625,0.4024070203304291,Flora Pluas RGB,12,7600,7600,11600,11600,221.927059173584,290.36542510986334,7684.154655456543,7766.19856262207,7959.699462890625,8014.532287597656,7821.927059173584,7890.365425109863,-79.54147905169101,-2.2297166317803114,0.99,True,356,Musacea,-2.22957592,-79.54146256,14.7058823529,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8269.463188090982,6227.842054064276,14.7058823529,banana,0.0,9.201894942724127,3.58873902766241,356
Flora Pluas RGB_12_7600_7600_11600_11600.png,3314.933349609375,1373.0516357421875,3577.985107421875,1641.181884765625,0.3906245231628418,Flora Pluas RGB,12,7600,7600,11600,11600,3446.459228515625,1507.1167602539062,10914.933349609377,8973.051635742188,11177.985107421877,9241.181884765623,11046.459228515623,9107.116760253906,-79.5413298301338,-2.2297829368392668,0.99,True,87,Musacea,-2.22963932,-79.54129294,16.4565826331,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10363.7936414362,6959.988381979476,16.4565826331,banana,0.0,11.692966878847828,4.560257082750653,87
Flora Pluas RGB_12_7600_7600_11600_11600.png,404.1091918945313,2906.71533203125,678.7469482421875,3187.076416015625,0.3828448057174682,Flora Pluas RGB,12,7600,7600,11600,11600,541.4280700683594,3046.895874023437,8004.109191894531,10506.71533203125,8278.746948242188,10787.076416015623,8141.428070068359,10646.895874023438,-79.54146426615442,-2.2298668448178054,0.99,True,116,Musacea,-2.22972176,-79.54142338,18.7802393685,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8753.226112088545,7912.009569252506,18.7802393685,banana,0.0,15.49189866452,6.041840479162801,116
Flora Pluas RGB_12_7600_7600_11600_11600.png,2721.3486328125,1587.8692626953125,3048.137451171875,1926.7127685546875,0.3759205937385559,Flora Pluas RGB,12,7600,7600,11600,11600,2884.7430419921875,1757.291015625,10321.3486328125,9187.869262695312,10648.137451171877,9526.712768554688,10484.743041992188,9357.291015625,-79.54135582465321,-2.22979656971418,0.99,True,44,Musacea,-2.22966057,-79.54130671,9.867583397,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10193.772828242876,7205.3844303741225,9.867583397,banana,0.0,3.933600682081932,1.5341042660119533,44
Flora Pluas RGB_12_7600_7600_11600_11600.png,421.61663818359375,1624.1298828125,711.8424682617188,1988.1669921875,0.3696895837783813,Flora Pluas RGB,12,7600,7600,11600,11600,566.7295532226562,1806.1484375,8021.616638183594,9224.1298828125,8311.842468261719,9588.1669921875,8166.729553222656,9406.1484375,-79.54146309527863,-2.229799232126904,0.99,True,375,Musacea,-2.2296445,-79.54144097,20.5309396486,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8536.039031124677,7019.807277541418,20.5309396486,banana,0.0,18.730615762676347,7.304940147443776,375
Flora Pluas RGB_12_7600_7600_11600_11600.png,2754.779296875,1221.093017578125,3014.26318359375,1504.1724853515625,0.3477247357368469,Flora Pluas RGB,12,7600,7600,11600,11600,2884.521240234375,1362.6327514648438,10354.779296875,8821.093017578125,10614.26318359375,9104.172485351562,10484.521240234377,8962.632751464844,-79.54135583491751,-2.2297750633975486,0.99,True,179,Musacea,-2.22963095,-79.54131411,18.7802393685,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10102.403618492655,6863.331209033377,18.7802393685,banana,0.0,15.49189866452,6.041840479162801,179
Flora Pluas RGB_12_7600_7600_11600_11600.png,239.7186279296875,2685.981201171875,494.70111083984375,2939.481201171875,0.3376338183879852,Flora Pluas RGB,12,7600,7600,11600,11600,367.2098693847656,2812.731201171875,7839.718627929687,10285.981201171877,8094.701110839844,10539.481201171877,7967.209869384766,10412.731201171877,-79.54147232844372,-2.2298540843613424,0.99,True,115,Musacea,-2.22971304,-79.5414429,21.7086834734,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8512.208953321146,7811.310579042795,21.7086834734,banana,0.0,21.09359390719825,8.226501623807318,115
Flora Pluas RGB_12_7600_7600_11600_11600.png,888.11376953125,873.3743896484375,1127.294677734375,1187.558837890625,0.3260832726955414,Flora Pluas RGB,12,7600,7600,11600,11600,1007.7042236328124,1030.4666137695312,8488.11376953125,8473.374389648438,8727.294677734375,8787.558837890625,8607.704223632812,8630.466613769531,-79.54144268830991,-2.2297569624966456,0.99,True,347,Musacea,-2.22960326,-79.54142753,15.5971479501,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8701.985271377494,6543.565722919585,15.5971479501,banana,0.0,10.430557299431069,4.067917346778117,347
Flora Pluas RGB_12_7600_7600_11600_11600.png,2333.529541015625,3575.875,2568.655029296875,3840.826416015625,0.3246203064918518,Flora Pluas RGB,12,7600,7600,11600,11600,2451.09228515625,3708.350708007813,9933.529541015623,11175.875,10168.655029296877,11440.826416015623,10051.09228515625,11308.350708007812,-79.54137589269341,-2.229902889817714,0.99,True,203,Musacea,-2.22977972,-79.54132265,18.1436210848,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9996.958611630618,8581.334508776092,18.1436210848,banana,0.0,14.39472277488952,5.613941882206913,203
Flora Pluas RGB_12_7600_7600_11600_11600.png,976.279296875,3813.08837890625,1154.9925537109375,3996.203369140625,0.3044789433479309,Flora Pluas RGB,12,7600,7600,11600,11600,1065.6359252929688,3904.6458740234375,8576.279296875,11413.08837890625,8754.992553710938,11596.203369140623,8665.635925292969,11504.645874023438,-79.54144000740668,-2.2299135866315813,0.99,True,330,Musacea,-2.22976012,-79.54140188,18.3982683983,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9018.690707972595,8354.992741788281,18.3982683983,banana,0.0,14.828463706540225,5.783100845550687,330
Flora Pluas RGB_12_7600_7600_11600_11600.png,1412.6046142578125,1153.0965576171875,1667.728759765625,1443.9287109375,0.3035799860954285,Flora Pluas RGB,12,7600,7600,11600,11600,1540.1666870117188,1298.5126342773438,9012.604614257812,8753.096557617188,9267.728759765623,9043.9287109375,9140.16668701172,8898.512634277344,-79.54141804756398,-2.229771569266886,0.99,True,8,Musacea,-2.22963042,-79.54138103,16.0746116628,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9276.129629978632,6857.210742886503,16.0746116628,banana,0.0,11.12245092246624,4.337755859761834,8
Flora Pluas RGB_12_7600_7600_11600_11600.png,3446.180419921875,1166.0692138671875,3795.268798828125,1486.93505859375,0.2957626581192017,Flora Pluas RGB,12,7600,7600,11600,11600,3620.724609375,1326.5021362304688,11046.180419921877,8766.069213867188,11395.268798828123,9086.93505859375,11220.724609375,8926.502136230469,-79.54132176566114,-2.2297730945132725,0.99,True,387,Musacea,-2.22964367,-79.54128591,14.896867838,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,10450.594390760323,7010.222396594236,14.896867838,banana,0.0,9.458309687979336,3.6887407783119417,387
Flora Pluas RGB_12_7600_7600_11600_11600.png,3.7939748764038086,2.4863243103027344,220.40786743164065,206.5366668701172,0.2779586017131805,Flora Pluas RGB,12,7600,7600,11600,11600,112.10092115402222,104.51149559020996,7603.793974876404,7602.486324310303,7820.407867431641,7806.536666870117,7712.100921154022,7704.51149559021,-79.54148413411119,-2.229706503946137,0.99,True,267,Musacea,-2.22956194,-79.54147419,15.9154570919,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,8125.865362483065,6066.400324346215,15.9154570919,banana,0.0,10.889199936445776,4.246787975213853,267
Flora Pluas RGB_12_7600_7600_11600_11600.png,1737.8115234375,2860.833740234375,1984.7783203125,3132.72607421875,0.2248904407024383,Flora Pluas RGB,12,7600,7600,11600,11600,1861.294921875,2996.7799072265625,9337.8115234375,10460.833740234377,9584.7783203125,10732.72607421875,9461.294921875,10596.779907226562,-79.54140318672441,-2.229864113822542,0.99,True,135,Musacea,-2.22972798,-79.54139296,16.5520753756,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9128.82764726373,7983.838436122875,16.5520753756,banana,0.0,11.837963175228046,4.6168056383389375,135
Flora Pluas RGB_12_7600_7600_11600_11600.png,1388.96484375,1396.8785400390625,1626.53466796875,1655.2449951171875,0.2008799612522124,Flora Pluas RGB,12,7600,7600,11600,11600,1507.749755859375,1526.061767578125,8988.96484375,8996.878540039062,9226.53466796875,9255.244995117188,9107.749755859377,9126.061767578123,-79.54141954772113,-2.229783969219336,0.99,True,394,Musacea,-2.22963324,-79.54138756,14.6422205246,0.0,2017.0,P6,0.0,1.0,Flora Pluas RGB,9195.502475891306,6889.776242016602,14.6422205246,banana,0.0,9.11725379239417,3.5557289790337263,394
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,223.69012451171875,1529.1278076171875,485.2388610839844,1804.10205078125,0.5700253844261169,Leonor Aspiazu RGB,1,0,3800,4000,7800,354.4644927978516,1666.6149291992188,223.69012451171875,5329.127807617188,485.2388610839844,5604.10205078125,354.4644927978516,5466.614929199219,-79.57999051045664,-1.1505691104303035,0.99,True,88,Musacea,-1.15065893,-79.57991685,19.0985485103,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,4375.368536822653,6962.827209011702,19.0985485103,banana,0.0,16.056542236293982,6.262051472154652,88
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,1617.208251953125,1356.62841796875,1906.4796142578125,1630.8992919921875,0.5228356719017029,Leonor Aspiazu RGB,1,0,3800,4000,7800,1761.8439331054688,1493.7638549804688,1617.208251953125,5156.62841796875,1906.4796142578125,5430.899291992188,1761.8439331054688,5293.763854980469,-79.57991163675325,-1.1505588783453502,0.99,True,194,Musacea,-1.15054824,-79.57977888,16.5520753756,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,5871.302089558835,5792.435936934443,16.5520753756,banana,0.0,11.837963175228046,4.6168056383389375,194
Leonor Aspiazu RGB_1_0_3800_4000_7800.png,613.08935546875,2097.973388671875,836.947021484375,2332.061767578125,0.5075358152389526,Leonor Aspiazu RGB,1,0,3800,4000,7800,725.0181884765625,2215.017578125,613.08935546875,5897.973388671875,836.947021484375,6132.061767578125,725.0181884765625,6015.017578125,-79.57996974353235,-1.1506015736505524,0.99,True,55,Musacea,-1.15072133,-79.57991243,21.0084033613,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,4423.292189202476,7622.619560421849,21.0084033613,banana,0.0,19.670637968849785,7.671548807851416,55
